Participant ID,1,1,1,2,3,3,4,4,5,5,6,6,7,7,7,8,8,8,9,9,10,10,11,11,11,12,12,12,12,13,13,13,14,14,14,15,15,15,16,16,17,17,18,18,18,19,19,19,19,20,20,20,21,21,22,22,23,23,24,24
Replicate,1,2,3,1,1,2,1,2,1,2,1,2,1,2,3,1,2,3,1,2,1,2,1,2,3,1,2,3,4,1,2,3,1,2,3,1,2,3,1,2,1,2,1,2,3,1,2,3,4,1,2,3,1,2,1,2,1,2,1,2
Group,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 1,Group 1,Group 2,Group 2
28.0224,427.015,390.377,541.206,139.974,74,52,390,305,101,73,82,149,593.817,326.669,527.737,322.957,328.884,297.674,231.614,260.34,262.116,417.204,279.355,275.49,346.188,76,376.443,376.532,371.08,79.229,95.617,64.921,1065.608,795.021,1071.76,540.387,444.98,421.681,487.38,528.034,274.81,455.055,89.339,74.166,68.038,1412.712,466.444,526.017,1058.951,387.288,400.119,526.179,56,96,273,197,497,258,187.154,178.628
28.1892,432.697,390.505,536.446,138.997,72,53,397,315,103,76,84,150,597.762,332.012,531.387,327.597,336.552,306.221,237.236,258.46,266.74,422.017,281.714,279.015,351.654,76.5,373.238,376.787,372.05,77.447,93.407,65.246,1074.024,800.086,1076.973,545.97,448.536,425.178,489.218,529.872,276.24,458.483,86.353,75.016,69.261,1417.96,467.18,526.074,1054.213,380.376,398.476,529.408,57,96,276,199,507,262,191.035,180.142
28.356,435.098,392.514,551.133,144.022,74,54,400,313,104,76,83,158,599.742,324.035,528.538,337.778,344.777,308.065,237.821,265.883,270.893,424.295,287.145,282.902,358.311,77.5,378.498,378.091,370.961,78.197,96.694,64.113,1085.617,802.739,1083.414,551.234,454.279,427.726,494.492,524.555,277.768,468.326,85.613,74.237,69.787,1410.407,465.935,524.532,1053.689,384.441,393.349,529.961,58,97,281,204,511,263,192.57,181.699
28.5228,430.24,397.201,558.338,140.752,76,52,405,319,106,77,85,160,597.226,327.871,535.98,342.438,347.998,315.563,245.046,267.425,271.761,428.074,289.648,284.638,367.339,79.5,376.985,378.103,372.771,78.126,94.654,63.575,1095.353,804.918,1093.23,552.085,455.769,432.123,498.89,531.795,273.664,468.113,85.329,75.781,67.853,1408.087,465.369,523.726,1050.182,380.306,395.842,526.477,58,101,288,207,517,269,190.509,181.925
28.6896,434.762,395.686,563.119,143.272,76,53,407,324,106,78,84,165,608.235,329.259,531.386,350.675,352.638,315.355,248.786,275.683,273.127,427.805,289.765,294.74,366.483,81,372.149,381.384,370.947,77.603,97.714,65.43,1094.819,813.58,1104.513,560.645,461.919,438.598,494.577,529.193,273.041,471.073,87.575,77.579,69.247,1407.635,463.432,519.723,1050.493,381.835,397.556,532.453,61,101,289,211,516,271,190.523,178.331
28.8564,439.128,397.985,564.369,140.767,79,55,413,328,110,79,85,167,599.173,329.932,533.033,350.206,360.582,327.073,257.65,279.387,279.045,442.34,296.791,298.291,372.884,81,374.228,378.966,372.319,80.134,96.368,65.473,1106.147,807.817,1110.445,568.323,466.018,438.913,503.57,533.916,277.471,485.349,83.878,75.894,68.607,1400.676,467.307,521.251,1046.321,379.782,394.482,526.165,60,102,290,219,521,272,190.395,179.703
29.0232,441.861,399.496,565.911,145.465,77,56,419,331,106,78,86,173,597.123,329.021,531.169,357.554,367.835,335.046,258.671,282.074,281.022,455.842,298.206,302.349,371.836,84,373.167,378.244,375.43,79.088,96.878,66.436,1110.718,814.198,1115.857,571.89,470.254,442.279,507.77,539.544,277.768,482.771,89.083,75.214,68.849,1395.33,460.872,518.648,1046.448,381.75,394.242,530.244,63,105,300,226,526,275,188.149,182.604
29.19,439.915,397.937,565.585,148.565,81,57,420,332,108,82,90,175,600.218,326.912,532.94,362.836,374.204,339.462,261.932,288.692,285.332,468.311,304.853,305.004,376.901,85,372.22,381.087,371.385,79.894,100.561,68.207,1115.506,822.819,1118.18,568.92,473.309,441.706,514.459,533.873,282.906,492.6,88.485,74.166,68.323,1397.027,462.88,515.905,1034.553,372.488,393.647,535.187,63,107,302,228,536,279,188.263,177.694
29.3568,441.17,398.102,574.454,151.608,79,58,428,338,112,80,88,182,601,333.267,531.329,366.19,381.013,341.671,266.043,288.466,291.805,474.241,307.949,315.121,388.492,86,370.749,378.711,370.565,82.382,98.082,66.309,1127.601,822.501,1125.148,585.125,476.817,444.614,519.054,541.934,282.821,496.254,88.016,75.455,67.029,1379.673,460.122,511.803,1030.847,373.338,390.743,532.765,63,109,311,235,542,288,187.808,178.216
29.5236,447.673,400.753,575.972,147.249,81,59,433,343,113,83,90,184,599.711,323.739,534.615,376.345,381.541,353.778,273.354,297.699,295.375,478.431,309.888,318.373,391.242,87,370.551,375.331,370.014,79.823,99.598,66.833,1119.894,823.25,1128.252,585.94,478.32,455.455,521.656,549.244,281.066,501.65,86.907,73.926,69.176,1377.792,456.699,512.015,1032.078,375.349,389.568,530.442,64,110,319,240,551,286,190.082,176.124
29.6904,447.032,406.144,580.551,150.787,83,57,432,347,114,83,91,189,593.322,331.592,530.371,380.884,390.268,354.256,275.758,301.786,301.663,478.983,315.3,316.804,403.688,88.5,368.501,380.32,370.82,82.524,98.946,67.654,1129.281,823.455,1129.619,596.739,480.715,451.565,526.45,551.563,284.505,511.861,86.879,76.205,68.294,1368.414,457.081,506.994,1019.476,372.644,390.432,535.371,66,111,325,248,559,289,184.298,176.76
29.8572,442.812,402.012,578.682,151.877,83,58,441,351,115,86,93,193,592.323,326.588,534.865,384.439,393.556,355.338,283.042,303.469,302.872,477.949,316.507,327.55,397.678,89.5,369.194,373.578,364.64,82.283,101.028,66.465,1135.513,819.737,1136.439,585.841,485.823,451.841,523.296,551.973,283.642,521.69,89.566,75.639,68.038,1373.365,456.006,503.402,1017.1,373.55,389.568,530.003,67,112,328,254,563,293,188.888,181.401
30.024,445.142,399.842,581.168,156.377,86,60,450,360,114,86,93,200,588.405,328.085,527.329,388.868,399.451,363.769,287.618,313.07,306.087,479.988,322.608,329.251,410.401,90,368.556,377.99,368.273,82.184,99.371,67.031,1133.736,821.722,1143.37,605.581,485.747,450.758,520.496,556.915,285.269,528.559,88.457,76.899,68.636,1359.235,454.224,500.488,1009.094,371.312,385.39,523.177,68,112,332,264,574,302,185.378,174.992
30.1908,446.293,400.62,581.58,155.599,87,62,458,360,117,87,95,200,593.396,327.136,533.985,389.896,405.983,368.067,292.686,315.936,310.027,479.436,326.874,336.416,410.76,92.5,367.108,372.63,365.751,83.655,101.921,68.887,1137.785,821.867,1143.636,600.387,493.991,455.81,526.119,558.414,293.676,541.248,90.192,73.529,71.295,1351.244,451.89,494.335,999.434,370.647,384.639,519.65,70,115,342,270,579,302,186.813,175.982
30.3576,441.798,404.17,581.679,153.448,86,62,464,368,118,89,96,205,587.276,324.403,530.994,397.701,407.242,373.409,296.366,326.304,316.742,480.157,334.433,345.855,418.035,92.5,370.523,375.048,368.6,82.665,104.046,68.079,1143.152,825.701,1151.128,606.917,488.398,455.302,523.205,558.684,294.865,547.027,89.637,77.919,68.849,1337.426,441.679,497.942,989.802,367.021,383.421,527.256,69,116,350,275,594,311,184.951,177.142
30.5244,443.508,397.055,589.663,152.047,89,62,467,371,118,92,96,210,588.086,322.881,529.841,397.862,413.278,374.658,302.338,330.156,315.348,477.228,344.37,352.122,423.561,96,365.432,370.248,365.531,84.447,103.422,69.85,1139.876,819.791,1149.535,608.349,490.296,455.739,525.743,562.819,298.913,559.475,89.139,76.885,68.963,1332.065,440.392,489.527,994.498,364.274,379.413,520.614,73,119,355,286,595,315,185.52,175.034
30.6912,441.164,399.32,585.188,156.236,91,64,473,375,118,90,100,213,585.911,325.524,527.2,405.289,419.012,384.309,308.355,335.172,321.877,476.633,342.279,354.539,426.362,97,361.671,373.767,360.144,85.578,105.717,70.658,1154.363,829.457,1155.067,614.295,490.708,452.598,530.664,563.427,302.197,568.709,88.514,74.563,70.029,1305.97,438.044,485.227,978.912,359.388,380.589,521.647,72,122,364,288,602,319,184.596,175.275
30.858,439.389,402.614,588.427,158.161,91,62,480,384,121,91,100,220,586.589,321.675,530.42,413.455,425.535,384.595,310.971,335.75,325.448,475.954,346.746,361.512,438.086,98.5,357.924,368.146,362.364,85.79,105.788,69.269,1149.522,828.35,1157.297,615.758,493.311,451.104,532.064,560.839,303.895,570.097,90.078,78.754,70.584,1307.045,436.87,480.644,973.155,354.034,375.065,514,73,124,375,297,613,321,181.611,172.699
31.0248,440.417,405.691,583.41,158.826,89,64,482,389,122,93,101,222,574.514,321.798,530.792,411.305,425.552,391.968,316.674,344.701,328.748,480.752,350.069,365.218,437.281,99,357.98,369.956,358.814,85.465,104.032,70.346,1142.391,827.895,1161.352,613.741,491.942,453.802,531.668,570.724,310.703,584.826,90.149,75.299,72.503,1298.799,433.942,472.979,976.62,356.385,370.562,512.088,76,122,373,304,625,325,183.516,171.638
31.1916,440.359,401.115,587.24,163.808,93,66,495,393,123,95,101,226,584.408,318.892,525.059,415.765,433.526,392.759,321.78,351.131,332.034,473.944,357.184,372.856,447.209,100,355.657,366.581,352.729,84.928,105.986,70.884,1143.387,822.104,1152.309,619.241,495.647,445.519,527.906,565.435,312.925,590.066,89.395,77.904,69.873,1282.746,430.944,470.079,962.137,352.561,367.843,508.094,74,126,385,308,624,324,180.389,174.242
31.3584,441.831,398.144,580.029,161.218,95,66,498,396,125,96,104,232,578.648,321.621,522.006,420.974,435.389,397.446,330.712,353.85,334.666,481.021,359.529,375.684,458.582,102.5,349.532,359.762,352.132,88.067,105.703,70.119,1154.368,821.865,1162.919,622.825,489.447,456.166,526.308,569.267,315.84,593.72,89.211,78.867,70.811,1271.36,428.327,462.201,949.861,347.576,363.197,503.519,76,129,391,320,635,333,179.835,171.695
31.5252,437.67,397.522,578.675,163.426,95,66,505,402,126,98,108,234,574.968,320.223,524.788,425.659,439.796,398.741,331.892,360.167,341.906,483.653,365.868,381.41,457.618,101,349.694,359.857,348.138,84.815,105.023,72.131,1148.179,819.448,1157.259,616.141,496.27,450.366,525.531,574.061,320.171,610.305,88.045,76.531,72.233,1257.542,426.898,457.647,946.254,345.551,362.872,499.752,75,127,402,328,641,338,175.642,169.77
31.692,429.329,395.699,580.391,169.299,96,65,511,404,128,97,108,240,572.492,316.732,524.439,426.438,444.019,402.019,339.922,364.174,347.71,486.215,371.426,388.215,466.159,102.5,352.457,353.623,348.374,86.37,106.355,75.7,1148.86,811.224,1155.362,620.876,488.115,449.091,529.646,574.344,323.044,616.621,88.258,77.805,71.735,1247.274,419.204,460.702,938.079,342.237,355.295,498.152,76,129,405,336,650,346,180.119,170.124
31.8588,434.544,394.409,572.545,167.898,95,68,522,414,129,102,110,242,570.58,319.889,519.012,429.892,447.202,401.721,342.715,371.95,348.976,490.418,378.4,392.301,468.806,103,343.253,350.563,349.236,85.79,109.485,72.797,1148.074,810.4,1156.304,624.744,490.297,442.548,529.165,574.372,323.794,623.476,89.154,76.658,70.754,1238.349,415.753,446.445,922.804,336.048,352.405,494.923,77,129,415,342,662,351,175.614,168.935
32.0256,430.652,393.009,580.955,168.591,99,70,526,416,130,102,111,248,572.005,314.245,518.146,434.179,445.057,401.661,343.469,376.708,355.947,490.319,379.527,399.969,474.713,105,345.024,353.936,345.194,89.594,109.074,72.853,1136.314,801.892,1151.369,623.55,488.102,442.414,534.75,577.483,323.2,631.817,89.452,76.984,71.437,1221.844,406.121,448.708,912.564,334.277,349.516,490.051,77,133,419,346,663,356,176.143,167.223
32.1924,426.532,388.114,577.091,170.828,99,70,537,429,131,98,111,248,567.791,315.07,517.719,435.583,447.998,402.542,357.435,384.172,356.487,499.561,385.061,405.614,481.253,106.5,346.011,350.478,337.949,88.307,110.222,72.853,1138.745,803.171,1153.53,616.669,489.206,443.015,526.365,577.186,325.974,640.159,90.86,76.531,69.816,1211.745,407.083,438.737,911.333,334.802,344.999,483.621,80,133,430,355,678,361,173.226,166.237
32.3592,427.462,382.512,577.378,171.847,100,71,538,428,134,104,113,256,565.937,313.892,517.625,439.745,448.329,409.507,356.042,393.604,366.403,502.448,389.256,411.157,490.221,107,340.983,349.072,342.467,88.449,112.276,73.887,1143.463,793.811,1156.648,623.886,483.621,439.377,527.185,581.004,331.932,650.314,89.907,80.099,70.285,1200.925,401.242,437.775,901.206,327.395,345.395,483.876,78,136,439,360,678,367,170.994,162.879
32.526,422.298,383.46,569.292,173.871,103,71,546,434,139,107,113,256,568.051,311.913,516.352,435.539,455.196,411.825,360.621,395.842,370.414,505.463,398.342,411.775,496.16,108.5,337.228,343.103,337.595,86.073,112.517,72.981,1140.952,793.156,1148.541,618.047,489.263,434.731,532.318,582.008,328.479,657.253,90.547,77.437,71.152,1176.782,396.928,427.648,898.859,320.087,339.702,474.939,80,137,450,369,688,368,169.644,164.266
32.6928,417.814,378.65,574.013,173.913,102,71,552,438,138,107,114,259,561.692,306.464,510.441,441.624,455.11,415.389,362.43,405.436,370.315,508.478,401.79,418.78,499.724,110.5,332.773,342.208,339.443,87.346,110.845,73.207,1137.715,795.165,1152.829,616.653,482.605,430.025,530.451,576.154,334.593,662.168,92.367,77.31,70.626,1167.376,394.255,421.538,879.736,317.268,336.374,468.368,82,139,451,377,693,371,167.825,162.95
32.8596,416.9,379.008,562.373,176.418,101,75,561,450,139,110,116,265,565.051,313.787,509.933,444.303,461.851,406.761,369.439,405.656,370.841,507.345,405.046,423.289,507.602,110,333.988,337.701,336.136,86.695,113.126,72.641,1137.089,791.205,1137.259,620.071,479.474,427.174,523.919,588.739,335.754,666.416,90.604,78.258,72.475,1158.098,394,418.822,876.144,311.037,329.93,465.691,81,139,458,384,710,380,165.849,161.917
33.0264,414.517,376.787,560.341,176.362,104,72,562,458,141,110,116,270,557.823,308.296,505.689,442.661,465.928,407.61,376.337,408.645,378.494,510.884,406.053,430.76,517.894,110.5,327.932,336.221,332.414,91.263,113.395,74.369,1131.125,782.041,1139.888,618.333,477.236,427.868,528.783,581.654,339.433,677.392,88.585,77.933,71.508,1147.151,386.773,416.616,868.577,311.079,329.023,457.491,82,139,465,393,721,378,166.546,158.691
33.1932,409.157,374.59,552.315,176.461,105,74,574,461,140,112,116,271,554.115,303.945,508.423,449.13,468.768,414.943,378.513,411.902,382.733,511.69,415.909,433.5,522.184,111.5,324.017,331.352,328.062,88.35,113.267,74.171,1131.075,783.417,1141.806,620.821,475.706,418.846,527.539,591.312,341.641,689.062,91.67,78.556,72.29,1135.68,380.663,410.195,863.33,310.102,324.463,458.823,82,141,475,400,721,385,163.661,156.116
33.36,404.121,365.055,554.93,179.32,106,73,578,466,142,111,119,272,553.886,302.155,500.243,448.95,468.32,417.198,381.599,421.334,389.49,517.224,420.244,437.987,526.42,112,325.27,333.319,324.463,87.742,114.061,73.094,1123.556,777.158,1135.707,615.06,471.499,416.78,527.128,590.096,341.047,694.09,92.851,77.819,72.745,1124.875,376.137,405.641,842.326,303.262,320.058,454.432,83,141,478,405,723,392,160.591,159.271
33.5268,401.541,360.61,548.391,180.891,105,76,589,471,143,115,116,277,548.585,298.725,494.64,449.725,466.165,412.197,381.997,428.911,392.022,514.549,424.72,444.15,529.185,111,322.749,327.7,320.228,89.933,112.332,74.511,1122.927,769.644,1136.654,618.003,475.494,413.426,523.254,592.429,346.453,699.882,92.524,77.055,71.735,1108.878,374.963,399.375,835.113,302.539,316.801,442.621,81,141,486,409,732,393,160.761,157.573
33.6936,395.968,356.379,545.297,180.99,108,75,590,477,145,114,121,277,548.499,301.845,501.03,449.007,462.645,408.583,390.428,424.949,398.723,525.759,430.427,448.482,537.254,112,315.9,325.917,319.362,87.925,111.922,75.7,1116.836,770.264,1125.263,608.556,468.801,411.03,518.446,589.785,347.246,703.324,91.77,78.358,71.465,1100.038,370.677,396.164,831.747,293.249,310.428,434.463,83,141,493,410,740,404,157.165,153.767
33.8604,394.238,357.567,537.616,180.508,109,76,598,488,145,115,120,281,547.638,295.363,492.901,454.571,468.604,409.539,388.725,433.882,399.661,522.093,435.866,444.788,541.901,114.5,315.342,321.256,312.184,89.424,115.69,72.754,1115.459,765.914,1127.08,610.369,467.199,409.312,519.903,586.448,347.67,709.385,92.438,77.239,71.494,1087.479,367.849,388.597,825.283,291.054,308.969,437.607,83,146,507,422,745,403,159.269,151.941
34.0272,386.868,348.604,536.475,183.721,107,76,605,489,147,115,122,282,540.763,296.775,491.327,445.817,466.323,408.08,389.564,435.624,401.24,527.386,438.641,458.198,546.333,115,315.417,317.524,312.42,88.208,112.531,74.511,1107.516,757.764,1112.575,608.053,463.484,406.322,521.204,581.244,350.204,722.174,93.675,78.428,71.067,1075.57,358.839,389.587,814.18,284.85,304.777,423.912,84,146,509,429,749,407,154.749,150.243
34.194,386.328,345.398,533.108,181.726,108,76,615,499,150,119,119,285,540.785,297.457,485.008,452.305,463.639,407.57,396.504,443.046,403.972,523.905,442.145,462.278,549.807,114,309.118,314.569,311.255,88.166,116.058,72.726,1105.224,762.867,1109.616,599.422,458.091,398.915,521.006,580.523,355.893,727.301,90.405,81.104,72.247,1053.958,358.811,381.455,806.43,283.746,295.203,425.994,84,144,510,432,754,409,153.527,152.451
34.3608,381.455,342.406,526.346,185.264,108,78,621,506,150,119,125,283,539.104,289.37,482.611,448.098,468.882,407.924,399.263,444.618,408.083,531.533,449.433,471.253,554.037,115.5,304.614,310.389,306.763,89.255,115.605,76.423,1100.245,747.667,1111.668,604.848,454.713,397.46,515.618,583.096,352.695,729.949,91.13,79.547,72.19,1051.921,350.805,373.987,802.823,275.248,289.708,414.664,83,148,520,439,767,416,155.701,147.116
34.5276,380.887,337.101,520.72,181.867,107,76,621,506,151,122,123,284,535.881,291.617,481.436,450.452,460.371,407.875,400.657,444.079,414.072,529.679,447.506,466.428,560.938,113.5,307.004,309.358,304.444,90.23,115.421,75.332,1095.004,755.704,1107.188,591.539,453.131,392.314,509.283,582.503,353.501,733.334,94.045,79.207,73.2,1040.182,349.448,371.809,790.645,275.248,283.689,410.599,83,144,523,439,773,416,149.846,148.574
34.6944,377.876,334.027,520.611,184.146,111,79,632,510,152,123,124,287,531.335,290.54,483.805,442.219,458.013,405.417,401.362,444.803,416.59,527.768,458.511,469.428,567.024,114,302.264,304.157,302.122,89.933,117.673,74.071,1085.102,748.311,1097.867,591.411,444.441,389.689,514.034,582.531,352.709,735.742,93.761,78.612,71.494,1026.307,340.693,369.546,784.408,267.062,285.02,403.872,83,145,523,448,770,421,150.158,143.098
34.8612,373.059,332.786,505.548,184.33,110,78,638,517,155,121,123,291,533.798,287.123,473.107,443.125,458.551,399.991,403.118,455.31,416.604,532.326,454.634,474.897,567.501,113.5,301.192,303.253,297.035,87.996,114.882,76.168,1067.828,736.221,1095.12,587.846,441.597,377.979,504.108,580.565,363.21,745.033,92.652,80.17,73.584,1007.595,335.983,365.472,776.671,267.487,280.389,399.383,83,144,534,451,772,423,149.618,146.579
35.028,367.036,330.321,507.366,186.75,110,80,636,519,154,124,126,293,534.17,287.37,478.209,444.569,454.646,398.869,402.819,456.202,418.652,529.523,461.669,479.697,573.737,114.5,296.257,302.264,299.255,90.358,118.282,75.205,1076.128,737.838,1085.348,586.467,439.179,377.77,507.53,575.998,360.182,759.747,94.059,78.612,75.134,1000.509,335.148,359.136,768.072,264.881,279.724,391.721,83,146,533,457,781,426,147.131,143.706
35.1948,365.02,320.014,500.54,184.231,111,78,649,528,159,124,125,291,525.862,283.498,468.755,445.464,453.347,396.201,403.061,460.734,417.785,534.519,467.236,482.8,571.517,114,295.748,296.706,292.92,90.329,117.588,76.225,1071.032,731.52,1082.245,579.997,431.438,369.604,502.708,583.832,360.705,749.862,95.851,78.046,73.086,989.364,330.269,352.305,758.044,258.069,268.365,392.641,81,147,543,460,788,425,145.909,139.801
35.3616,358.025,319.478,500.803,186.75,109,79,655,526,155,123,127,291,518.112,283.684,469.173,445.251,447.332,394.763,403.814,457.76,420.573,535.921,472.419,485.637,576.966,113,296.554,294.118,286.656,87.6,118.395,75.87,1058.279,724.559,1075.568,577.522,427.841,369.346,500.233,576.677,369.99,749.125,94.457,79.66,74.067,972.052,327.426,354.186,753.433,256.879,264.683,381.637,82,144,541,463,787,428,144.8,140.777
35.5284,356.296,315.598,493.387,189.326,111,77,657,534,157,126,125,296,520.968,286.24,469.265,438.98,446.337,391.416,403.772,459.913,431.91,532.793,470.928,481.313,580.866,115.5,286.203,291.487,292.609,89.438,115.364,75.304,1049.628,722.491,1075.7,570.868,422.456,361.886,494.69,577.582,364.456,756.447,94.031,79.094,73.2,972.462,324.809,344.271,750.916,250.28,262.757,379.937,84,147,545,469,787,432,147.003,141.923
35.6952,356.234,313.42,485.484,183.919,109,78,665,536,162,125,128,288,516.545,282.615,463.227,436.283,443.697,387.6,406.438,462.096,424.897,536.034,477.035,491.62,589.231,115,287.32,289.397,286.387,86.412,120.577,74.766,1053.687,722.057,1059.604,567.195,418.464,355.73,493.333,579.971,362.276,759.62,93.547,79.434,74.352,958.007,320.75,345.586,746.008,248.623,261.213,371.171,84,146,549,469,792,434,143.621,138.74
